valor,familia,sinal
0.7917704698525204,logistic,7
0.6308652082263503,logistic,7
0.8910796284862964,logistic,7
0.37138177436837594,logistic,7
0.8933106527966596,logistic,7
0.36468552737486987,logistic,7
0.8865479606183317,logistic,7
0.38486595899851317,logistic,7
0.9058873994049144,logistic,7
0.32622478299016433,logistic,7
0.8410599271703111,logistic,7
0.5115113875437036,logistic,7
0.9561030605090872,logistic,7
0.16059569834876722,logistic,7
0.5158222321628232,logistic,7
0.9556521872537123,logistic,7
0.16216869466022413,logistic,7
0.5198984975002322,logistic,7
0.9550950300818631,logistic,7
0.16411034282198805,logistic,7
0.5249039754680905,logistic,7
0.9542369210001073,logistic,7
0.16709613727705916,logistic,7
0.5325449177896455,logistic,7
0.9525572526240424,logistic,7
0.17292424035652335,logistic,7
0.5472630502952787,logistic,7
0.9480626228950313,logistic,7
0.1884134909053919,logistic,7
0.5851157293062705,logistic,7
0.9288887452031772,logistic,7
0.2527533966609336,logistic,7
0.7226964276433732,logistic,7
0.7668427749766132,logistic,7
0.6841481637567167,logistic,7
0.8268534245772233,logistic,7
0.5478193817838286,logistic,7
0.9478602143321079,logistic,7
0.18910738700472826,logistic,7
0.5867685060517048,logistic,7
0.9278017060223295,logistic,7
0.25631679260951534,logistic,7
0.7293903156831716,logistic,7
0.7552631318729991,logistic,7
0.7072820576110462,logistic,7
0.7922038385939204,logistic,7
0.6298968271779939,logistic,7
0.8920458697974051,logistic,7
0.36848635200810714,logistic,7
0.890428609833021,logistic,7
0.3733285771164016,logistic,7
0.895212388297173,logistic,7
0.35894754170036325,logistic,7
0.8804800315826683,logistic,7
0.40267525139710136,logistic,7
0.9203656578588028,logistic,7
0.28045020361729733,logistic,7
0.7721675951320593,logistic,7
0.673165769695991,logistic,7
0.8418689983556169,logistic,7
0.5093971333549617,logistic,7
0.9562722118592458,logistic,7
0.16000516567381542,logistic,7
0.5142870359843148,logistic,7
0.9558290592338177,logistic,7
0.16155181317868775,logistic,7
0.5183021666427768,logistic,7
0.9553283698596485,logistic,7
0.16329746149143567,logistic,7
0.5228119164564563,logistic,7
0.9546188933572332,logistic,7
0.16576775864095716,logistic,7
0.5291538905021967,logistic,7
0.9533578294563733,logistic,7
0.1701490967234888,logistic,7
0.5402871974178302,logistic,7
0.9503995741272686,logistic,7
0.18037925802362315,logistic,7
0.5657108318048131,logistic,7
0.9400878714375032,logistic,7
0.21551532461592549,logistic,7
0.6469304286812065,logistic,7
0.8740028058548914,logistic,7
0.4213748961077607,logistic,7
0.9329554111551515,logistic,7
0.2393423646648857,logistic,7
0.6966325520749879,logistic,7
0.8086632372177641,logistic,7
0.5920536728501942,logistic,7
0.924185317866832,logistic,7
0.26810649863681535,logistic,7
0.7508448212792569,logistic,7
0.7158385222902051,logistic,7
0.7783505312663608,logistic,7
0.660141261258139,logistic,7
0.8584801894423431,logistic,7
0.4648817250440263,logistic,7
0.9518909868379616,logistic,7
0.175230064528171,logistic,7
0.5530143493030906,logistic,7
0.9458558178507216,logistic,7
0.1959619242115638,logistic,7
0.6028972023180407,logistic,7
0.9160963928253747,logistic,7
0.29411472159720803,logistic,7
0.7944120909344472,logistic,7
0.624940071540445,logistic,7
0.8968792925059378,logistic,7
0.35389533567024767,logistic,7
0.8749287200053031,logistic,7
0.4187214651522412,logistic,7
0.9313318782478776,logistic,7
0.24471162151135684,logistic,7
0.7072327359503243,logistic,7
0.7922820684774724,logistic,7
0.62972186600343,logistic,7
0.8922196789342568,logistic,7
0.36796476027644587,logistic,7
0.8899026085013206,logistic,7
0.3748991597220369,logistic,7
0.896725474338459,logistic,7
0.35436243243427057,logistic,7
0.8754501561323136,logistic,7
0.41722427598941947,logistic,7
0.9303920269580055,logistic,7
0.24781062625111,logistic,7
0.7132504868404685,logistic,7
0.7825997840639667,logistic,7
0.6510204824574484,logistic,7
0.8693397706558446,logistic,7
0.4346382286991665,logistic,7
0.9402629397694269,logistic,7
0.2149255876919155,logistic,7
0.6456451655084502,logistic,7
0.8754416876474853,logistic,7
0.41724860800346963,logistic,7
0.9304074383605623,logistic,7
0.24775986420596893,logistic,7
0.713152507490482,logistic,7
0.7827596477260815,logistic,7
0.6506746471282785,logistic,7
0.8697390093385418,logistic,7
0.43350916536287376,logistic,7
0.9396932977986518,logistic,7
0.21684362924729464,logistic,7
0.649815565654958,logistic,7
0.870726788004991,logistic,7
0.4307104443859183,logistic,7
0.9382392067088776,logistic,7
0.22172843951212887,logistic,7
0.6603094596410354,logistic,7
0.8582739470077277,logistic,7
0.46544736905402667,logistic,7
0.9520417827636785,logistic,7
0.1747084848088913,logistic,7
0.5517169607354625,logistic,7
0.9463757438801661,logistic,7
0.19418685986896123,logistic,7
0.5987549843158906,logistic,7
0.9192925699964746,logistic,7
0.2838979299695439,logistic,7
0.7779149408921777,logistic,7
0.6610684226430459,logistic,7
0.8573406249115395,logistic,7
0.46800304438532225,logistic,7
0.9526925804502406,logistic,7
0.17245548038754538,logistic,7
0.546088869616865,logistic,7
0.9484820467635486,logistic,7
0.1869746259598976,logistic,7
0.5816767842890523,logistic,7
0.9310835542599828,logistic,7
0.2455310860244868,logistic,7
0.708831147306302,logistic,7
0.7897373277986364,logistic,7
0.6353891626805822,logistic,7
0.8864705943183074,logistic,7
0.38509480150918807,logistic,7
0.9060888337796177,logistic,7
0.001,logistic,8
0.003931244054933921,logistic,8
0.01540933303432649,logistic,8
0.05970408872249428,logistic,8
0.22091903598440663,logistic,8
0.6772987127639821,logistic,8
0.8600931043353269,logistic,8
0.47353175046422985,logistic,8
0.9810379469774834,logistic,8
0.07320414639131088,logistic,8
0.2669834131082501,logistic,8
0.7701274450809452,logistic,8
0.6966493580675515,logistic,8
0.8316176103212045,logistic,8
0.551042205782935,logistic,8
0.9735424594374078,logistic,8
0.10136053302883022,logistic,8
0.35844199991908643,logistic,8
0.904939060760661,logistic,8
0.3385212635756019,logistic,8
0.8811835055243035,logistic,8
0.4120098623446422,logistic,8
0.9533276107463812,logistic,8
0.17509216917207254,logistic,8
0.568377224940836,logistic,8
0.9653960948979977,logistic,8
0.1314604661310147,logistic,8
0.4493133028326391,logistic,8
0.973684777167714,logistic,8
0.10083004241515306,logistic,8
0.35677651239354513,logistic,8
0.9030726051898897,logistic,8
0.3444559777206154,logistic,8
0.8885873069797462,logistic,8
0.3895823697669766,logistic,8
0.9358168944937348,logistic,8
0.2363611671101051,logistic,8
0.7102784671866511,logistic,8
0.8097928554838444,logistic,8
0.6061293087794885,logistic,8
0.9394711919842664,logistic,8
0.2237742481854454,logistic,8
0.683538012281328,logistic,8
0.8512335661418075,logistic,8
0.4983313515458917,logistic,8
0.9837838514775095,logistic,8
0.06277864252597583,logistic,8
0.2315360474649282,logistic,8
0.7001750534715442,logistic,8
0.8261119718723405,logistic,8
0.5652923605532537,logistic,8
0.9670187760662778,logistic,8
0.1255064925223949,logistic,8
0.4319040733695003,logistic,8
0.9655471651181596,logistic,8
0.13090703116813066,logistic,8
0.44770683825165675,logistic,8
0.9730337667100022,logistic,8
0.10325538653299265,logistic,8
0.3643728514370244,logistic,8
0.9114082748925538,logistic,8
0.31773908730788564,logistic,8
0.8530719309927187,logistic,8
0.49323619767840615,logistic,8
0.9836147779412722,logistic,8
0.06342228637272455,logistic,8
0.23374925284991857,logistic,8
0.7048320762199308,logistic,8
0.8186897224309893,logistic,8
0.5841256522716026,logistic,8
0.9559450517479117,logistic,8
0.1657265702976804,logistic,8
0.5440828951019746,logistic,8
0.9761475682803198,logistic,8
0.09162471902114246,logistic,8
0.327523511192676,logistic,8
0.8667305489412649,logistic,8
0.4545474552087469,logistic,8
0.9756649886429077,logistic,8
0.09343224663404871,logistic,8
0.3333201562780041,logistic,8
0.8744669888847917,logistic,8
0.431982231453485,logistic,8
0.965589029072333,logistic,8
0.13075363377733734,logistic,8
0.44726114249793425,logistic,8
0.9728495518208187,logistic,8
0.10394107495021104,logistic,8
0.3665120786323584,logistic,8
0.9136737507944771,logistic,8
0.31038343672155466,logistic,8
0.8423076386690928,logistic,8
0.522692072666588,logistic,8
0.9817684660618442,logistic,8
0.07043634414000655,logistic,8
0.2576561183640226,logistic,8
0.752679540356748,logistic,8
0.732545616284912,logistic,8
0.7709902965369604,logistic,8
0.6948120062324673,logistic,8
0.834447996863385,logistic,8
0.5436235148668983,logistic,8
0.9763061189782573,logistic,8
0.09103045895992157,logistic,8
0.3256121340999551,logistic,8
0.8641215700414031,logistic,8
0.4620509674436247,logistic,8
0.9781276425235045,logistic,8
0.08418905711326066,logistic,8
0.3034072763973011,logistic,8
0.8317052509137848,logistic,8
0.5508134380393725,logistic,8
0.9736341541734422,logistic,8
0.10101875834601332,logistic,8
0.3573692442265867,logistic,8
0.9037393619279319,logistic,8
0.34233905861594194,logistic,8
0.8859781667792935,logistic,8
0.39753516990761756,logistic,8
0.942479198823008,logistic,8
0.21333456079736268,logistic,8
0.6604132932817188,logistic,8
0.8825331053693449,logistic,8
0.4079538265952777,logistic,8
0.9504540101995752,logistic,8
0.18531225212461427,logistic,8
0.5941003892345135,logistic,8
0.9489492558395566,logistic,8
0.19063804887658972,logistic,8
0.6071792008494548,logistic,8
0.9385899050030744,logistic,8
0.22681938358710219,logistic,8
0.6901216331794237,logistic,8
0.8415528935915279,logistic,8
0.5247231775343563,logistic,8
0.9813894872661341,logistic,8
0.07187274925966824,logistic,8
0.2625042261617195,logistic,8
0.7618340043787679,logistic,8
0.7140105453610467,logistic,8
0.8035615788013246,logistic,8
0.6211694897700405,logistic,8
0.9260183289546516,logistic,8
0.26959276770119517,logistic,8
0.7748860096922652,logistic,8
0.6864435425857089,logistic,8
0.8470032775077693,logistic,8
0.5099548611719286,logistic,8
0.983404835188201,logistic,8
0.06422120158064946,logistic,8
0.2364918322745318,logistic,8
0.7105495213465873,logistic,8
0.8093439806979698,logistic,8
0.6072229537809499,logistic,8
0.9385529901775735,logistic,8
0.2269468030257888,logistic,8
0.6903955248254567,logistic,8
0.841142767359258,logistic,8
0.5258249938742838,logistic,8
0.9811703182409555,logistic,8
0.07270292763436896,logistic,8
0.2652988124823366,logistic,8
0.7670268478847047,logistic,8
0.703203395519611,logistic,8
0.821304883166869,logistic,8
0.5775393870040946,logistic,8
0.9601351079493202,logistic,8
0.15062167068185817,logistic,8
0.5034463014006711,logistic,8
0.9837480704444496,logistic,8
0.06291487564371546,logistic,8
0.23200476468757666,logistic,8
0.7011645450839864,logistic,8
0.8245492249692561,logistic,8
0.569293724663135,logistic,8
0.9648995721348946,logistic,8
0.13327817647861315,logistic,8
0.4545726390962352,logistic,8
0.9756739951242968,logistic,8
0.09339852916501909,logistic,8
0.33321226150175753,logistic,8
0.8743254034570365,logistic,8
0.43239943164430167,logistic,8
0.9658116814977948,logistic,8
0.12993756170963394,logistic,8
0.4448869337038444,logistic,8
0.9718418980759037,logistic,8
0.10768705815422407,logistic,8
0.378133559234136,logistic,8
0.9253517720286933,logistic,8
0.2718259293322189,logistic,8
0.7789159723243755,logistic,8
0.6776610044822506,logistic,8
0.8595870443552713,logistic,8
0.47496494794241184,logistic,8
0.9813284198792652,logistic,8
0.07210410107114207,logistic,8
0.2632835589201492,logistic,8
0.7632883250799337,logistic,8
0.7110052636409098,logistic,8
0.8085879527062864,logistic,8
0.6090613665693894,logistic,8
0.9369882847595553,logistic,8
0.2323378576050706,logistic,8
0.7018666742393602,logistic,8
0.8234356480691504,logistic,8
0.5721332751759316,logistic,8
0.9633192470088842,logistic,8
0.13905064179534127,logistic,8
0.4711021889127724,logistic,8
0.9805086053505621,logistic,8
0.0752070999545192,logistic,8
0.27369561971339246,logistic,8
0.7822598278693074,logistic,8
0.6702766768090695,logistic,8
0.8696976446729382,logistic,8
0.44594888021452,logistic,8
0.9722980897356762,logistic,8
0.10599214187532963,logistic,8
0.37288895727803745,logistic,8
0.920213263006005,logistic,8
0.2889240610102291,logistic,8
0.8084705634124806,logistic,8
0.6093464154620591,logistic,8
0.9367432927135853,logistic,8
0.23318021139498393,logistic,8
0.7036383819683414,logistic,8
0.8206084719006405,logistic,8
0.5792985525778046,logistic,8
0.9590493766358149,logistic,8
0.1545489298869477,logistic,8
0.5141845207248805,logistic,8
0.9830030480080495,logistic,8
0.06574919349921317,logistic,8
0.24172325248568985,logistic,8
0.7212912862538274,logistic,8
0.7910897371563546,logistic,8
0.6503543414201555,logistic,8
0.8948344625811072,logistic,8
0.3703229820331686,logistic,8
0.9176203269463229,logistic,8
0.29747303691662563,logistic,8
0.8223848898608683,logistic,8
0.5748036926496521,logistic,8
0.9617751493927845,logistic,8
0.14467179368510272,logistic,8
0.4869464206817177,logistic,8
0.9831242700048205,logistic,8
0.06528832150991783,logistic,8
0.24014729006007332,logistic,8
0.7180780055896734,logistic,8
0.7966454895065446,logistic,8
0.6375047559363449,logistic,8
0.9093901793049879,logistic,8
0.3242575139220492,logistic,8
0.8622551395596103,logistic,8
0.46738601440922656,logistic,8
0.001,logistic,9
0.0038332914465913598,logistic,9
0.014652448906200006,logistic,9
0.05539952091821091,logistic,9
0.20079852691062927,logistic,9
0.6157765555560119,logistic,9
0.9078484634404119,logistic,9
0.32101276019645536,logistic,9
0.8363542350701203,logistic,9
0.5251717816945604,logistic,9
0.9568508677800707,logistic,9
0.1584246195626783,logistic,9
0.5115900000673176,logistic,9
0.9587667095946862,logistic,9
0.15169361134103873,logistic,9
0.4937719103538456,logistic,9
0.9591333050251588,logistic,9
0.15040242543780868,logistic,9
0.4903141826279666,logistic,9
0.958922163351168,logistic,9
0.15114621355217614,logistic,9
0.492307570235087,logistic,9
0.9590550875571767,logistic,9
0.15067800176215573,logistic,9
0.49105323541285817,logistic,9
0.9589750023828155,logistic,9
0.15096010975659488,logistic,9
0.49180920143501117,logistic,9
0.9590247139776246,logistic,9
0.15078500151177882,logistic,9
0.49134003500274526,logistic,9
0.9589943783581049,logistic,9
0.1508918604695177,logistic,9
0.49162636952858735,logistic,9
0.9590130932101764,logistic,9
0.15082593716539155,logistic,9
0.491449734720317,logistic,9
0.9590016226933958,logistic,9
0.1508663425252933,logistic,9
0.4915580007410725,logistic,9
0.9590086818007616,logistic,9
0.15084147665320244,logistic,9
0.4914913742063178,logistic,9
0.9590043482958266,logistic,9
0.15085674157180587,logistic,9
0.491532276154568,logistic,9
0.9590070126665815,logistic,9
0.15084735625221718,logistic,9
0.49150712864910756,logistic,9
0.9590053760673164,logistic,9
0.1508531212247946,logistic,9
0.491522575691654,logistic,9
0.9590063819355742,logistic,9
0.1508495780245365,logistic,9
0.491513081840597,logistic,9
0.9590057639393847,logistic,9
0.15085175493504754,logistic,9
0.4915189147890866,logistic,9
0.9590061437133901,logistic,9
0.15085041716982558,logistic,9
0.4915153303026255,logistic,9
0.9590059103640994,logistic,9
0.15085123914976895,logistic,9
0.49151753276543897,logistic,9
0.9590060537556303,logistic,9
0.15085073404880833,logistic,9
0.49151617936796627,logistic,9
0.9590059656469806,logistic,9
0.1508510444141836,logistic,9
0.4915170109795932,logistic,9
0.9590060197880829,logistic,9
0.15085085370052542,logistic,9
0.4915164999700508,logistic,9
0.9590059865200331,logistic,9
0.15085097088823213,logistic,9
0.49151681396980973,logistic,9
0.9590060069624711,logistic,9
0.15085089887913006,logistic,9
0.4915166210243221,logistic,9
0.9590059944011621,logistic,9
0.15085094312671887,logistic,9
0.4915167395839582,logistic,9
0.959006002119771,logistic,9
0.1508509159376867,logistic,9
0.49151666673204086,logistic,9
0.9590059973768924,logistic,9
0.15085093264461938,logistic,9
0.49151671149759524,logistic,9
0.9590060002912693,logistic,9
0.15085092237863928,logistic,9
0.49151668399031456,logistic,9
0.9590059985004615,logistic,9
0.15085092868681335,logistic,9
0.4915167008928133,logistic,9
0.9590059996008663,logistic,9
0.15085092481060447,logistic,9
0.4915166905066675,logistic,9
0.9590059989246966,logistic,9
0.15085092719243248,logistic,9
0.4915166968886799,logistic,9
0.959005999340185,logistic,9
0.15085092572886202,logistic,9
0.4915166929671017,logistic,9
0.9590059990848783,logistic,9
0.1508509266281878,logistic,9
0.4915166953768089,logistic,9
0.9590059992417578,logistic,9
0.15085092607557504,logistic,9
0.4915166938961053,logistic,9
0.9590059991453593,logistic,9
0.15085092641514147,logistic,9
0.4915166948059599,logistic,9
0.9590059992045935,logistic,9
0.1508509262064873,logistic,9
0.4915166942468793,logistic,9
0.9590059991681957,logistic,9
0.15085092633469954,logistic,9
0.49151669459041897,logistic,9
0.9590059991905612,logistic,9
0.15085092625591662,logistic,9
0.4915166943793233,logistic,9
0.9590059991768183,logistic,9
0.15085092630432637,logistic,9
0.49151669450903523,logistic,9
0.9590059991852629,logistic,9
0.15085092627458008,logistic,9
0.49151669442933127,logistic,9
0.9590059991800741,logistic,9
0.15085092629285757,logistic,9
0.4915166944783051,logistic,9
0.9590059991832622,logistic,9
0.15085092628162733,logistic,9
0.4915166944482141,logistic,9
0.9590059991813032,logistic,9
0.15085092628852792,logistic,9
0.491516694466704,logistic,9
0.9590059991825071,logistic,9
0.15085092628428745,logistic,9
0.4915166944553418,logistic,9
0.9590059991817674,logistic,9
0.15085092628689284,logistic,9
0.49151669446232277,logistic,9
0.9590059991822216,logistic,9
0.15085092628529292,logistic,9
0.49151669445803586,logistic,9
0.9590059991819428,logistic,9
0.15085092628627492,logistic,9
0.49151669446066715,logistic,9
0.959005999182114,logistic,9
0.1508509262856719,logistic,9
0.49151669445905133,logistic,9
0.9590059991820088,logistic,9
0.15085092628604263,logistic,9
0.49151669446004465,logistic,9
0.9590059991820735,logistic,9
0.15085092628581462,logistic,9
0.49151669445943375,logistic,9
0.9590059991820337,logistic,9
0.150850926285955,logistic,9
0.49151669445980994,logistic,9
0.9590059991820583,logistic,9
0.1508509262858682,logistic,9
0.4915166944595773,logistic,9
0.9590059991820432,logistic,9
0.1508509262859214,logistic,9
0.4915166944597198,logistic,9
0.9590059991820524,logistic,9
0.15085092628588892,logistic,9
0.49151669445963286,logistic,9
0.9590059991820467,logistic,9
0.15085092628590926,logistic,9
0.4915166944596874,logistic,9
0.9590059991820502,logistic,9
0.15085092628589675,logistic,9
0.49151669445965374,logistic,9
0.9590059991820481,logistic,9
0.15085092628590419,logistic,9
0.49151669445967383,logistic,9
0.9590059991820493,logistic,9
0.15085092628589988,logistic,9
0.49151669445966223,logistic,9
0.9590059991820485,logistic,9
0.15085092628590263,logistic,9
0.49151669445966967,logistic,9
0.9590059991820492,logistic,9
0.15085092628590027,logistic,9
0.4915166944596633,logistic,9
0.9590059991820487,logistic,9
0.15085092628590224,logistic,9
0.4915166944596685,logistic,9
0.959005999182049,logistic,9
0.15085092628590105,logistic,9
0.49151669445966534,logistic,9
0.9590059991820488,logistic,9
0.15085092628590185,logistic,9
0.4915166944596675,logistic,9
0.959005999182049,logistic,9
0.15085092628590105,logistic,9
0.49151669445966534,logistic,9
0.9590059991820488,logistic,9
0.15085092628590185,logistic,9
0.4915166944596675,logistic,9
0.959005999182049,logistic,9
0.15085092628590105,logistic,9
0.49151669445966534,logistic,9
0.9590059991820488,logistic,9
0.15085092628590185,logistic,9
0.4915166944596675,logistic,9
0.959005999182049,logistic,9
0.15085092628590105,logistic,9
0.49151669445966534,logistic,9
0.9590059991820488,logistic,9
0.15085092628590185,logistic,9
0.4915166944596675,logistic,9
0.959005999182049,logistic,9
0.15085092628590105,logistic,9
0.49151669445966534,logistic,9
0.9590059991820488,logistic,9
0.15085092628590185,logistic,9
0.4915166944596675,logistic,9
0.959005999182049,logistic,9
0.15085092628590105,logistic,9
0.49151669445966534,logistic,9
0.9590059991820488,logistic,9
0.15085092628590185,logistic,9
0.4915166944596675,logistic,9
0.959005999182049,logistic,9
0.15085092628590105,logistic,9
0.49151669445966534,logistic,9
0.9590059991820488,logistic,9
0.15085092628590185,logistic,9
0.4915166944596675,logistic,9
0.959005999182049,logistic,9
0.15085092628590105,logistic,9
0.49151669445966534,logistic,9
0.9590059991820488,logistic,9
0.15085092628590185,logistic,9
0.4915166944596675,logistic,9
0.959005999182049,logistic,9
0.15085092628590105,logistic,9
0.49151669445966534,logistic,9
0.9590059991820488,logistic,9
0.15085092628590185,logistic,9
0.4915166944596675,logistic,9
0.959005999182049,logistic,9
0.15085092628590105,logistic,9
0.49151669445966534,logistic,9
0.9590059991820488,logistic,9
0.15085092628590185,logistic,9
0.4915166944596675,logistic,9
0.959005999182049,logistic,9
0.15085092628590105,logistic,9
0.49151669445966534,logistic,9
0.9590059991820488,logistic,9
0.15085092628590185,logistic,9
0.4915166944596675,logistic,9
0.959005999182049,logistic,9
0.001,henon,0
0.00024962846436873536,henon,0
0.24987774897745443,henon,0
-0.0948519777839969,henon,0
0.2623594663158747,henon,0
-0.15387243960284572,henon,0
0.1844707892001349,henon,0
0.023440190946937153,henon,0
0.29264575651062186,henon,0
-0.21709701738873197,henon,0
0.06260793534843617,henon,0
0.17380535744095127,henon,0
0.0985653732573888,henon,0
0.23940635355845896,henon,0
-0.042037759034630744,henon,0
0.2996397026236848,henon,0
-0.25630033950572806,henon,0
-0.03805482963972868,henon,0
0.17765748666912773,henon,0
0.06596626270029975,henon,0
0.26996464310912704,henon,0
-0.13606712692570688,henon,0
0.21485614816177473,henon,0
-0.03906977526647598,henon,0
0.294839616905368,henon,0
-0.23981332115076734,henon,0
0.0058817051870118965,henon,0
0.1895733383163425,henon,0
0.052787684691802575,henon,0
0.28157501831827075,henon,0
-0.17469235202547556,henon,0
0.1515200655720811,henon,0
0.07933438890323154,henon,0
0.25272169525658744,henon,0
-0.08299752472309294,henon,0
0.2747032106345989,henon,0
-0.18749459038108993,henon,0
0.12421841601508368,henon,0
0.11767932511801182,henon,0
0.20422021448702868,henon,0
0.04886812332044874,henon,0
0.2874299532173455,henon,0
-0.19405419663193266,henon,0
0.11358466969746517,henon,0
0.12999563630407576,henon,0
0.18473314778482294,henon,0
0.0937672405452466,henon,0
0.24722653126311492,henon,0
-0.06423486812256221,henon,0
0.2885749949601684,henon,0
-0.2259273704416415,henon,0
0.04000468957152115,henon,0
0.18439956429207124,henon,0
0.07198241614115457,henon,0
0.2670680907330217,henon,0
-0.12598171138800912,henon,0
0.22871666090578616,henon,0
-0.0704781301129199,henon,0
0.27931343172200945,henon,0
-0.1984633363600883,henon,0
0.1020086097607812,henon,0
0.14266657492399493,henon,0
0.16277909728131737,henon,0
0.13902935912226486,henon,0
0.18360290379139965,henon,0
0.0983195444285747,henon,0
0.2421191749946606,henon,0
-0.049307352310923085,henon,0
0.29665266458131856,henon,0
-0.24828652070725452,henon,0
-0.016487199660035486,henon,0
0.1861491143286128,henon,0
0.054303097755646706,henon,0
0.27982472323791946,henon,0
-0.1688919129546372,henon,0
0.16208034124475587,henon,0
0.06250808245130575,henon,0
0.2685277576536225,henon,0
-0.13266076265216858,henon,0
0.21954862832039165,henon,0
-0.04946770057718806,henon,0
0.290931016077721,henon,0
-0.22977505575371848,henon,0
0.030917421471936646,henon,0
0.18699540985372923,henon,0
0.06439408321829793,henon,0
0.2734265841636758,henon,0
-0.14684013483435573,henon,0
0.1989025532130412,henon,0
-0.00533451993262401,henon,0
0.2991231747297872,henon,0
-0.2454315471971069,henon,0
-0.008092469963995146,henon,0
0.1880003957562951,henon,0
0.052576530139872985,henon,0
0.2813051340525055,henon,0
-0.17390679697674863,henon,0
0.15296378675799477,henon,0
0.0771047943988978,henon,0
0.25500677290800383,henon,0
-0.08995616517214593,henon,0
0.26863249797698047,henon,0
-0.17103063871694651,henon,0
0.15527479326325438,henon,0
0.07389200908470803,henon,0
0.2582605983714258,henon,0
-0.09997381554379559,henon,0
0.25894575962848004,henon,0
-0.145331114855447,henon,0
0.19772060572994613,henon,0
-0.002371017544574709,henon,0
0.2989541344300475,henon,0
-0.2441338994013919,henon,0
-0.004629122244015622,henon,0
0.18856744828894043,henon,0
0.05226278410361564,henon,0
0.2816281922494503,henon,0
-0.17498863610173865,henon,0
0.15096163917565625,henon,0
0.08019250756873549,henon,0
0.2518269096327271,henon,0
-0.08029210604061944,henon,0
0.276917551099224,henon,0
-0.1935594435188476,henon,0
0.11201869386636085,henon,0
0.1320686198452276,henon,0
0.18134451196622958,henon,0
0.10112991523380052,henon,0
0.23846238389598115,henon,0
-0.03890840605795102,henon,0
0.30080184080644995,henon,0
-0.2593696579822396,henon,0
-0.0464984972964685,henon,0
0.17295171866551753,henon,0
0.07296268272654888,henon,0
0.2634263471801992,henon,0
-0.11507649484537835,henon,0
0.24231346099077433,henon,0
-0.10309643113814455,henon,0
0.2514658290533961,henon,0
-0.12504344598485803,henon,0
0.22612155572991322,henon,0
-0.06373063059906513,henon,0
0.28366264644180983,henon,0
-0.21029000732544295,henon,0
0.07641884557434474,henon,0
0.16490939153875192,henon,0
0.11864001837669975,henon,0
0.21312506842081672,henon,0
0.02860055571444973,henon,0
0.29831680419550616,henon,0
-0.2343020074532176,henon,0
0.021168442520292298,henon,0
0.18866734629392293,henon,0
0.058494641735082446,henon,0
0.2778444159108929,henon,0
-0.161751658492603,henon,0
0.17461351951167742,henon,0
0.04100505750511271,henon,0
0.2839387888693873,henon,0
-0.1850098957114013,henon,0
0.13163119240934637,henon,0
0.1078342291694975,henon,0
0.2183219088417639,henon,0
0.013530699970419535,henon,0
0.30311757808751294,henon,0
-0.253996501929025,henon,0
-0.030699372200310025,henon,0
0.18102318558081423,henon,0
0.06114090714219099,henon,0
0.27418926128531024,henon,0
-0.14995686858657387,henon,0
0.19398851010044435,henon,0
0.004541120354461353,henon,0
0.29793972566127597,henon,0
-0.23906726697828207,henon,0
0.008627029592783301,henon,0
0.18953978303511893,henon,0
0.05354319266206501,henon,0
0.2811233535293157,henon,0
-0.1731013300767873,henon,0
0.15446073203502048,henon,0
0.07476645446687168,henon,0
0.2573400699060186,henon,0
-0.09713651009031321,henon,0
0.261802022819034,henon,0
-0.1528303939604878,henon,0
0.18609520454986933,henon,0
0.02037869019664812,henon,0
0.2937915156704113,henon,0
-0.22156894035001443,henon,0
0.0520692411966402,henon,0
0.1793579004254204,henon,0
0.08511391419174187,henon,0
0.25442624566034727,henon,0
-0.08632494545231735,henon,0
0.27201978977457164,henon,0
-0.18022970160327334,henon,0
0.13828997522170403,henon,0
0.09910960116372461,henon,0
0.22994706692937825,henon,0
-0.017403018831228675,henon,0
0.30535856406549633,henon,0
-0.2692428173926638,henon,0
-0.0741602815952888,henon,0
0.15206975005890394,henon,0
0.10350920581464677,henon,0
0.22846783956303798,henon,0
-0.012562943252208532,henon,0
0.3057896353842065,henon,0
-0.2694883263094323,henon,0
-0.0747825133272034,henon,0
0.15149706535849336,henon,0
0.10431318654024714,henon,0
0.2274028917540004,henon,0
-0.009683337612522689,henon,0
0.3058772851179737,henon,0
-0.2690653324974481,henon,0
-0.07350358809999127,henon,0
0.1526491429741982,henon,0
0.102698907407273,henon,0
0.22953448901580242,henon,0
-0.015460952778122454,henon,0
0.3056077588013024,henon,0
-0.26959814777717517,henon,0
-0.07515460323851009,henon,0
0.15116179665036178,henon,0
0.10478023312331002,henon,0
0.22678032354222824,henon,0
-0.008006457150976087,henon,0
0.3058855608676389,henon,0
-0.2686746723147083,henon,0
-0.07234231936202973,henon,0
0.15368123954651353,henon,0
0.10124418311685374,henon,0
0.23142923886734035,henon,0
-0.020643644464790677,henon,0
0.3050482047991191,henon,0
-0.2690063950295107,henon,0
-0.07353555758022817,henon,0
0.15263791624843567,henon,0
0.1027098394377751,henon,0
0.22951929546654715,henon,0
-0.015419737124186041,henon,0
0.3056109892930102,henon,0
-0.26959875482947726,henon,0
-0.0751556029975902,henon,0
0.15116081588898306,henon,0
0.10478161970055865,henon,0
0.22677847530750558,henon,0
-0.008001485308912818,henon,0
0.305885538673862,henon,0
-0.268673356279622,henon,0
-0.07233842268823493,henon,0
0.1536846790141925,henon,0
0.10123932226105509,henon,0
